method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,8192,64,8256,8388608,8454144,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,8192,64,8256,16777216,16908288,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,8192,64,8256,33554432,33816576,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,8192,64,8256,8192,8256,OK,3,1405.6182925899823,1406.1096366494894,1403.2060895115137,1407.539151608944,2.207922331889477,5826.003738598995,5871.5193928068,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,8192,64,8256,16384,16512,OK,3,2013.00710439682,2013.759134337306,2009.3594510108232,2015.902727842331,3.3358326841999713,8136.027651286953,8199.590367312632,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,8192,64,8256,32768,33024,OK,3,3378.94801919659,3377.8174594044685,3377.510219812393,3381.5163783729076,2.2295628911665037,9700.938666406566,9776.727249737867,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,8192,64,8256,65536,66048,OK,3,6724.243616685271,6725.967349484563,6720.269292593002,6726.494207978249,3.4519319171855374,9743.728536687333,9819.851415880203,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,8192,64,8256,131072,132096,OK,3,13621.025497093797,13609.219962731004,13603.477884083986,13650.3786444664,25.582187402672677,9631.117753915514,9706.360861367979,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,8192,128,8320,262144,266240,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,8192,128,8320,524288,532480,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,8192,128,8320,1048576,1064960,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,8192,128,8320,2097152,2129920,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,8192,128,8320,4194304,4259840,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,8192,128,8320,8388608,8519680,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,8192,128,8320,16777216,17039360,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,8192,128,8320,33554432,34078720,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,8192,128,8320,8192,8320,OK,3,2229.2065111299357,2229.4764555990696,2226.8879674375057,2231.2551103532314,2.1960502780914064,3674.4052530479744,3731.817835126849,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,8192,128,8320,16384,16640,OK,3,2851.5633766849837,2849.56026263535,2848.1417819857597,2856.9880854338408,4.75117044482319,5749.659066640561,5839.49748955682,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,8192,128,8320,32768,33280,OK,3,4380.22002329429,4379.227703437209,4373.411567881703,4388.020798563957,7.354993494619444,7482.597896035583,7599.513488161139,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,8192,128,8320,65536,66560,OK,3,8803.27023131152,8792.839411646128,8769.727919250727,8847.243363037705,39.79651373602988,7453.337532037431,7569.795930975515,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,8192,128,8320,131072,133120,OK,3,17960.991801694036,17924.290236085653,17922.36953228712,18036.315636709332,65.23942340969285,7312.535016651448,7426.793376286628,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,16384,1,16385,262144,262160,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,16384,1,16385,524288,524320,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,16384,1,16385,1048576,1048640,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,16384,1,16385,2097152,2097280,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,16384,1,16385,4194304,4194560,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,16384,1,16385,8388608,8389120,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,16384,1,16385,16777216,16778240,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,16384,1,16385,33554432,33556480,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,16384,1,16385,67108864,67112960,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,16384,1,16385,16384,16385,OK,3,1380.0982230653365,1379.8257037997246,1376.9133258610964,1383.5556395351887,3.3295319188822363,11873.963468633907,11874.688197849522,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,16384,1,16385,32768,32770,OK,3,2752.1724371860423,2758.0042518675327,2737.878706306219,2760.6343533843756,12.448390070440306,11881.05492506465,11881.780087108418,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,16384,1,16385,65536,65540,OK,3,5487.714673082034,5493.347125127912,5465.660197660327,5504.136696457863,19.847005491157347,11930.06713524844,11930.795288760113,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,16384,1,16385,131072,131080,OK,3,11011.73153767983,11014.31337185204,10987.721445038915,11033.159796148539,22.8289364329562,11900.151700328865,11900.878027947292,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,16384,16,16400,262144,262400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,16384,16,16400,524288,524800,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,16384,16,16400,1048576,1049600,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,16384,16,16400,2097152,2099200,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,16384,16,16400,4194304,4198400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,16384,16,16400,8388608,8396800,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,16384,16,16400,16777216,16793600,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,16384,16,16400,33554432,33587200,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,16384,16,16400,67108864,67174400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,16384,16,16400,16384,16400,OK,3,1680.4851753016312,1679.7604709863663,1679.1141629219055,1682.580891996622,1.8434885076381962,9753.771613865403,9763.29678145707,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,16384,16,16400,32768,32800,OK,3,3108.86142278711,3109.499691054225,3089.49226513505,3127.5923121720552,19.05804123830964,10538.029668975638,10548.320713574247,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,16384,16,16400,65536,65600,OK,3,10273.844755565127,10275.408782064915,10235.17288826406,10310.952596366405,37.914056419594566,6377.945772278083,6384.174234946322,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,16384,16,16400,131072,131200,OK,3,24606.135360275704,24577.8744854033,24571.056248620152,24669.475346803665,54.959871799607875,5332.926574990979,5338.134511099369,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,16384,64,16448,262144,263168,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,16384,64,16448,524288,526336,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,16384,64,16448,1048576,1052672,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,16384,64,16448,2097152,2105344,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,16384,64,16448,4194304,4210688,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,16384,64,16448,8388608,8421376,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,16384,64,16448,16777216,16842752,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,16384,64,16448,33554432,33685504,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,16384,64,16448,67108864,67371008,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,16384,64,16448,16384,16448,OK,3,2694.891165321072,2693.921096622944,2692.3842448741198,2698.368154466152,3.1076628614958133,6081.841083073561,6105.598274804317,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,16384,64,16448,32768,32896,OK,3,4087.263641258081,4087.4568335711956,4081.9482151418924,4092.3858750611544,5.221511141415552,8016.720746961558,8048.036062379377,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,16384,64,16448,65536,65792,OK,3,26234.162544831634,26230.10455444455,26198.414739221334,26273.968340829015,37.939914911070325,2498.5031936860987,2508.262971786435,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,16384,64,16448,131072,131584,OK,3,70408.50566265483,70433.9465610683,70254.32061217725,70537.24981471896,143.1700488816876,1860.9208542127726,1868.1900762995413,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,16384,128,16512,262144,264192,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,16384,128,16512,524288,528384,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,16384,128,16512,1048576,1056768,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,16384,128,16512,2097152,2113536,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,16384,128,16512,4194304,4227072,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,16384,128,16512,8388608,8454144,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,16384,128,16512,16777216,16908288,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,16384,128,16512,33554432,33816576,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,16384,128,16512,67108864,67633152,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,16384,128,16512,16384,16512,OK,3,3977.9224383334317,3978.5060472786427,3974.114650860429,3981.146616861224,3.552124154612703,4118.128715980437,4150.301596574034,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,16384,128,16512,32768,33024,OK,3,5377.342442671458,5392.080828547478,5347.103720530868,5392.8427789360285,26.19027261447511,6077.06023739764,6124.537270502309,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,16384,128,16512,65536,66048,OK,3,47575.28396571676,47574.40451718867,47443.76274384558,47707.68463611603,131.96314401069858,1377.5474578209758,1388.3095473352023,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,16384,128,16512,131072,132096,OK,3,131735.7462886721,131717.62102656066,131610.20060628653,131879.41723316908,135.52044824476067,995.0984460429142,1002.8726526526245,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,32768,1,32769,262144,262152,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,32768,1,32769,524288,524304,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,32768,1,32769,1048576,1048608,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,32768,1,32769,2097152,2097216,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,32768,1,32769,4194304,4194432,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,32768,1,32769,8388608,8388864,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,32768,1,32769,16777216,16777728,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,32768,1,32769,33554432,33555456,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,32768,1,32769,67108864,67110912,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,32768,1,32769,134217728,134221824,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,32768,1,32769,32768,32769,OK,3,3452.8116354097924,3447.569003328681,3444.012800231576,3466.85310266912,12.289578805355411,9504.668352790615,9504.958412249625,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,32768,1,32769,65536,65538,OK,3,6892.595648765564,6891.324196010828,6885.339727625251,6901.123022660613,7.968095420109302,9509.928445673291,9510.218665657596,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,32768,1,32769,131072,131076,OK,3,13785.66803659002,13775.633573532104,13771.749107167125,13809.62142907083,20.834971280037223,9514.771084782335,9515.061452552256,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,32768,16,32784,262144,262272,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,32768,16,32784,524288,524544,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,32768,16,32784,1048576,1049088,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,32768,16,32784,2097152,2098176,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,32768,16,32784,4194304,4196352,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,32768,16,32784,8388608,8392704,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,32768,16,32784,16777216,16785408,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,32768,16,32784,33554432,33570816,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,32768,16,32784,67108864,67141632,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,32768,16,32784,134217728,134283264,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,32768,16,32784,32768,32784,OK,3,3994.76520717144,4000.1003183424473,3981.0122810304165,4003.1830221414566,12.009704357661978,8191.794553187189,8195.794452871362,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,32768,16,32784,65536,65568,OK,3,12073.122885078192,12075.753392651677,12057.912910357118,12085.70235222578,14.080232505664481,5427.073398159976,5429.723336342671,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,32768,16,32784,131072,131136,OK,3,28799.68431281547,28797.296080738306,28785.46159155667,28816.29526615143,15.554954567425563,4551.538437237875,4553.7608681154325,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,32768,64,32832,262144,262656,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,32768,64,32832,524288,525312,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,32768,64,32832,1048576,1050624,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,32768,64,32832,2097152,2101248,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
