method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,238.14089126586913,1038.0484104156494,33.64415340423584,33.48543259405321,119.45492980462117,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,238.1957244873047,4246.821464920044,33.5904317855835,33.43953909385861,119.61887359669457,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,468.6446960449219,1035.9745510101318,33.668363380432126,33.41853390355264,119.69405993524958,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,468.6688201904297,4241.057766723633,33.66456336975098,33.39415564349317,119.78143848591056,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,981.0223968505859,1035.4359294891358,33.650262641906735,33.401159015778575,119.7563233692105,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,981.0231109619141,4243.4717287063595,33.70401573181152,33.413163218160314,119.71329903377627,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,4153.291748046875,1034.3508098602294,33.66510066986084,33.366155156781595,119.88195766652512,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,4149.148461914063,4241.672149658203,33.761662292480466,33.3989933043953,119.76408880185024,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,135.7677146911621,1045.2311090469361,33.89371204376221,33.717132549901166,237.26810066544198,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,135.5924415588379,4272.478124046325,33.78480834960938,33.641560031860834,237.8011005560818,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,460.48912048339844,1040.0561178207397,33.76347827911377,33.55019734905612,238.4486719040139,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,460.3465835571289,4257.218419837952,33.71861457824707,33.521404880613794,238.6534821106673,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,963.4877471923828,1040.1946601867676,33.77404651641846,33.554666457637666,238.41691319148998,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,963.6728332519531,4262.222772026062,33.77676639556885,33.56080922855167,238.37327477771439,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,1989.372052001953,1039.7497964859008,33.78426265716553,33.54031601567422,238.51892141568976,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,1988.9923217773437,4272.08573513031,33.804031944274904,33.63847035535677,237.822942467003,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,,,,,,OOM
