method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
dense_bf16,model.layers.30.mlp.down_proj,mlp.down_proj,6.516416072845459,0.0655359998345375,0.06547612913193242,32,23.27836500132276,dense_bf16,dense_bf16
dense_bf16,model.layers.30.mlp.gate_proj,mlp.gate_proj,6.218656063079834,0.05939200147986412,0.05968309782685772,32,21.497238010408417,dense_bf16,dense_bf16
dense_bf16,model.layers.30.mlp.up_proj,mlp.up_proj,6.221439838409424,0.05737600103020668,0.057817807240832235,32,21.02235668585185,dense_bf16,dense_bf16
dense_bf16,model.layers.30.self_attn.k_proj,self_attn.k_proj,2.456511974334717,0.025472000241279602,0.02559380629850972,32,9.008404580695975,dense_bf16,dense_bf16
dense_bf16,model.layers.30.self_attn.o_proj,self_attn.o_proj,2.455872058868408,0.03593600168824196,0.03596696798359194,32,11.663384896372595,dense_bf16,dense_bf16
dense_bf16,model.layers.30.self_attn.q_proj,self_attn.q_proj,2.450432062149048,0.026623999699950218,0.02589212910782906,32,9.079548984345408,dense_bf16,dense_bf16
dense_bf16,model.layers.30.self_attn.v_proj,self_attn.v_proj,2.457376003265381,0.03315199911594391,0.025473032206777605,32,8.986151215109615,dense_bf16,dense_bf16
dense_bf16,model.layers.31.mlp.down_proj,mlp.down_proj,6.515711784362793,0.06585600227117538,0.06549161288046068,32,23.281929071151442,dense_bf16,dense_bf16
dense_bf16,model.layers.31.mlp.gate_proj,mlp.gate_proj,6.217728137969971,0.05942400172352791,0.059335227094350323,32,21.40763504875283,dense_bf16,dense_bf16
dense_bf16,model.layers.31.mlp.up_proj,mlp.up_proj,6.216671943664551,0.05939200147986412,0.05826374299583897,32,21.13331840908335,dense_bf16,dense_bf16
dense_bf16,model.layers.31.self_attn.k_proj,self_attn.k_proj,2.4582719802856445,0.026976000517606735,0.02591483865774447,32,9.09353183852809,dense_bf16,dense_bf16
dense_bf16,model.layers.31.self_attn.o_proj,self_attn.o_proj,2.456576108932495,0.036031998693943024,0.03606400013931336,32,11.688928143151344,dense_bf16,dense_bf16
dense_bf16,model.layers.31.self_attn.q_proj,self_attn.q_proj,2.453183889389038,0.026623999699950218,0.0257858065587859,32,9.055188561579392,dense_bf16,dense_bf16
