module_index,module_name,layer,layer_bucket,module_type,module_family,in_features,out_features,numel,weight_mean,weight_std,weight_abs_mean,weight_abs_max,weight_outlier_ratio_6x,weight_row_norm_mean,weight_row_norm_max,weight_col_norm_mean,weight_col_norm_max,activation_mean,activation_std,activation_abs_mean,activation_abs_max,activation_outlier_ratio_6x_weight_mean,method,local_rel_mse,local_rmse_over_rms,local_max_abs_error
175,model.layers.24.mlp.down_proj,24,layers_24_31,down_proj,mlp,11008,4096,45088768,1.7678207342441965e-08,0.018481869250535965,0.014732930809259415,0.7265625,5.877295279788086e-06,1.9379907846450806,3.2814199924468994,1.182471513748169,1.4483987092971802,-8.323612513946543e-05,0.1497531073242555,0.07698097703761833,35.5,0.27890206492224406,dense_nvfp4,0.006901323664692334,0.08307420577226324,0.2578125
175,model.layers.24.mlp.down_proj,24,layers_24_31,down_proj,mlp,11008,4096,45088768,1.7678207342441965e-08,0.018481869250535965,0.014732930809259415,0.7265625,5.877295279788086e-06,1.9379907846450806,3.2814199924468994,1.182471513748169,1.4483987092971802,-8.323612513946543e-05,0.1497531073242555,0.07698097703761833,35.5,0.27890206492224406,sparse_bf16,0.09159644556040783,0.30264904685197314,0.900390625
175,model.layers.24.mlp.down_proj,24,layers_24_31,down_proj,mlp,11008,4096,45088768,1.7678207342441965e-08,0.018481869250535965,0.014732930809259415,0.7265625,5.877295279788086e-06,1.9379907846450806,3.2814199924468994,1.182471513748169,1.4483987092971802,-8.323612513946543e-05,0.1497531073242555,0.07698097703761833,35.5,0.27890206492224406,sparse_nvfp4,0.1804964104174054,0.4248486912035924,1.328125
176,model.layers.25.self_attn.q_proj,25,layers_24_31,q_proj,attention,4096,4096,16777216,1.0907649539149133e-06,0.022109804674983025,0.017094269394874573,0.64453125,0.00013238191604614258,1.37496817111969,2.2647411823272705,1.4130566120147705,5.273104190826416,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8289609253406525,dense_nvfp4,0.0022974120699533174,0.04793132660331151,0.470703125
176,model.layers.25.self_attn.q_proj,25,layers_24_31,q_proj,attention,4096,4096,16777216,1.0907649539149133e-06,0.022109804674983025,0.017094269394874573,0.64453125,0.00013238191604614258,1.37496817111969,2.2647411823272705,1.4130566120147705,5.273104190826416,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8289609253406525,sparse_bf16,0.02770455163467864,0.1664468432703926,2.09375
176,model.layers.25.self_attn.q_proj,25,layers_24_31,q_proj,attention,4096,4096,16777216,1.0907649539149133e-06,0.022109804674983025,0.017094269394874573,0.64453125,0.00013238191604614258,1.37496817111969,2.2647411823272705,1.4130566120147705,5.273104190826416,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8289609253406525,sparse_nvfp4,0.05629197633903985,0.2372593019020326,2.84375
177,model.layers.25.self_attn.k_proj,25,layers_24_31,k_proj,attention,4096,4096,16777216,6.847611984994728e-06,0.022182555869221687,0.017122063785791397,0.365234375,0.00014919042587280273,1.376906394958496,2.3276515007019043,1.418391227722168,2.613971710205078,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8289609253406525,dense_nvfp4,0.0018094628516830643,0.042537781461696664,0.5
177,model.layers.25.self_attn.k_proj,25,layers_24_31,k_proj,attention,4096,4096,16777216,6.847611984994728e-06,0.022182555869221687,0.017122063785791397,0.365234375,0.00014919042587280273,1.376906394958496,2.3276515007019043,1.418391227722168,2.613971710205078,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8289609253406525,sparse_bf16,0.021636676909496593,0.14709410902376951,2.0
177,model.layers.25.self_attn.k_proj,25,layers_24_31,k_proj,attention,4096,4096,16777216,6.847611984994728e-06,0.022182555869221687,0.017122063785791397,0.365234375,0.00014919042587280273,1.376906394958496,2.3276515007019043,1.418391227722168,2.613971710205078,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8289609253406525,sparse_nvfp4,0.04435062813646995,0.21059588822308462,2.9375
178,model.layers.25.self_attn.v_proj,25,layers_24_31,v_proj,attention,4096,4096,16777216,3.6688745694846148e-06,0.01939672976732254,0.015412896871566772,0.1259765625,6.735324859619141e-06,1.2381137609481812,1.4893101453781128,1.2398020029067993,1.3053802251815796,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8452774882316589,dense_nvfp4,0.006993346352925223,0.08362623005328665,0.3359375
178,model.layers.25.self_attn.v_proj,25,layers_24_31,v_proj,attention,4096,4096,16777216,3.6688745694846148e-06,0.01939672976732254,0.015412896871566772,0.1259765625,6.735324859619141e-06,1.2381137609481812,1.4893101453781128,1.2398020029067993,1.3053802251815796,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8452774882316589,sparse_bf16,0.08601877660404558,0.29328957806926176,1.412109375
178,model.layers.25.self_attn.v_proj,25,layers_24_31,v_proj,attention,4096,4096,16777216,3.6688745694846148e-06,0.01939672976732254,0.015412896871566772,0.1259765625,6.735324859619141e-06,1.2381137609481812,1.4893101453781128,1.2398020029067993,1.3053802251815796,0.0035695770995971543,0.529191555219901,0.4001444820314646,17.125,0.8452774882316589,sparse_nvfp4,0.1690052826729594,0.4111025208788671,1.8828125
179,model.layers.25.self_attn.o_proj,25,layers_24_31,o_proj,attention,4096,4096,16777216,-2.1071502942504594e-07,0.019124936312437057,0.015207468532025814,0.65234375,3.641843795776367e-05,1.2227871417999268,4.181607246398926,1.2211778163909912,1.4724531173706055,-0.0005024208589929913,0.13393084867365784,0.054632792132906616,4.34375,0.1397738754749298,dense_nvfp4,0.005383383230462476,0.07337154237483683,0.34375
179,model.layers.25.self_attn.o_proj,25,layers_24_31,o_proj,attention,4096,4096,16777216,-2.1071502942504594e-07,0.019124936312437057,0.015207468532025814,0.65234375,3.641843795776367e-05,1.2227871417999268,4.181607246398926,1.2211778163909912,1.4724531173706055,-0.0005024208589929913,0.13393084867365784,0.054632792132906616,4.34375,0.1397738754749298,sparse_bf16,0.05045230380257083,0.2246159028265159,1.03125
179,model.layers.25.self_attn.o_proj,25,layers_24_31,o_proj,attention,4096,4096,16777216,-2.1071502942504594e-07,0.019124936312437057,0.015207468532025814,0.65234375,3.641843795776367e-05,1.2227871417999268,4.181607246398926,1.2211778163909912,1.4724531173706055,-0.0005024208589929913,0.13393084867365784,0.054632792132906616,4.34375,0.1397738754749298,sparse_nvfp4,0.10982182781812111,0.33139376550882954,1.3427734375
180,model.layers.25.mlp.gate_proj,25,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.836359479057137e-05,0.020061593502759933,0.01592850126326084,0.5546875,5.138752021593973e-05,1.2779461145401,2.669360399246216,2.104778289794922,2.1993417739868164,0.0019292182587378193,0.3861420703361593,0.30487466137856245,8.9375,0.7968484461307526,dense_nvfp4,0.004383684876749744,0.06620940172475313,0.40625
180,model.layers.25.mlp.gate_proj,25,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.836359479057137e-05,0.020061593502759933,0.01592850126326084,0.5546875,5.138752021593973e-05,1.2779461145401,2.669360399246216,2.104778289794922,2.1993417739868164,0.0019292182587378193,0.3861420703361593,0.30487466137856245,8.9375,0.7968484461307526,sparse_bf16,0.05631466288225752,0.23730710668300165,1.71875
180,model.layers.25.mlp.gate_proj,25,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.836359479057137e-05,0.020061593502759933,0.01592850126326084,0.5546875,5.138752021593973e-05,1.2779461145401,2.669360399246216,2.104778289794922,2.1993417739868164,0.0019292182587378193,0.3861420703361593,0.30487466137856245,8.9375,0.7968484461307526,sparse_nvfp4,0.11364190284143394,0.337108147100354,2.40625
181,model.layers.25.mlp.up_proj,25,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.264175236632582e-06,0.01864786259829998,0.014867662452161312,0.251953125,7.4963236329494976e-06,1.1930537223815918,1.4762356281280518,1.9561126232147217,2.006436586380005,0.0019292182587378193,0.3861420703361593,0.30487466137856245,8.9375,0.8095502704381943,dense_nvfp4,0.006120723758777545,0.07823505453936583,0.234375
181,model.layers.25.mlp.up_proj,25,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.264175236632582e-06,0.01864786259829998,0.014867662452161312,0.251953125,7.4963236329494976e-06,1.1930537223815918,1.4762356281280518,1.9561126232147217,2.006436586380005,0.0019292182587378193,0.3861420703361593,0.30487466137856245,8.9375,0.8095502704381943,sparse_bf16,0.07791205251431912,0.2791273052109362,1.0
181,model.layers.25.mlp.up_proj,25,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.264175236632582e-06,0.01864786259829998,0.014867662452161312,0.251953125,7.4963236329494976e-06,1.1930537223815918,1.4762356281280518,1.9561126232147217,2.006436586380005,0.0019292182587378193,0.3861420703361593,0.30487466137856245,8.9375,0.8095502704381943,sparse_nvfp4,0.15429389712930403,0.39280261853672005,1.53125
182,model.layers.25.mlp.down_proj,25,layers_24_31,down_proj,mlp,11008,4096,45088768,5.116088686918374e-06,0.01857396401464939,0.014802873134613037,1.03125,6.054723144188756e-06,1.9476510286331177,2.9898476600646973,1.1881680488586426,1.6019858121871948,0.00015349332216976828,0.15557156085123233,0.08004632418931917,30.625,0.2900526579036269,dense_nvfp4,0.006816519351692958,0.08256221503625588,0.3125
182,model.layers.25.mlp.down_proj,25,layers_24_31,down_proj,mlp,11008,4096,45088768,5.116088686918374e-06,0.01857396401464939,0.014802873134613037,1.03125,6.054723144188756e-06,1.9476510286331177,2.9898476600646973,1.1881680488586426,1.6019858121871948,0.00015349332216976828,0.15557156085123233,0.08004632418931917,30.625,0.2900526579036269,sparse_bf16,0.0907240739973007,0.301204372473742,0.982421875
182,model.layers.25.mlp.down_proj,25,layers_24_31,down_proj,mlp,11008,4096,45088768,5.116088686918374e-06,0.01857396401464939,0.014802873134613037,1.03125,6.054723144188756e-06,1.9476510286331177,2.9898476600646973,1.1881680488586426,1.6019858121871948,0.00015349332216976828,0.15557156085123233,0.08004632418931917,30.625,0.2900526579036269,sparse_nvfp4,0.17857383883620992,0.4225799792183841,1.2080078125
183,model.layers.26.self_attn.q_proj,26,layers_24_31,q_proj,attention,4096,4096,16777216,2.9107068257872015e-06,0.021762236952781677,0.01676023006439209,0.86328125,0.0001710057258605957,1.34896719455719,2.308037281036377,1.3901394605636597,6.013626575469971,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.8295677006244659,dense_nvfp4,0.002083650606184319,0.045647021876397575,0.5
183,model.layers.26.self_attn.q_proj,26,layers_24_31,q_proj,attention,4096,4096,16777216,2.9107068257872015e-06,0.021762236952781677,0.01676023006439209,0.86328125,0.0001710057258605957,1.34896719455719,2.308037281036377,1.3901394605636597,6.013626575469971,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.8295677006244659,sparse_bf16,0.02491201434804337,0.1578354027081484,1.890625
183,model.layers.26.self_attn.q_proj,26,layers_24_31,q_proj,attention,4096,4096,16777216,2.9107068257872015e-06,0.021762236952781677,0.01676023006439209,0.86328125,0.0001710057258605957,1.34896719455719,2.308037281036377,1.3901394605636597,6.013626575469971,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.8295677006244659,sparse_nvfp4,0.05123346281684457,0.22634810097909938,2.78125
184,model.layers.26.self_attn.k_proj,26,layers_24_31,k_proj,attention,4096,4096,16777216,8.65782658365788e-06,0.021933458745479584,0.016837522387504578,0.35546875,0.00021660327911376953,1.3545279502868652,2.6564340591430664,1.4018605947494507,2.8005146980285645,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.8287354856729507,dense_nvfp4,0.0015789199351656509,0.03973562551622474,0.5
184,model.layers.26.self_attn.k_proj,26,layers_24_31,k_proj,attention,4096,4096,16777216,8.65782658365788e-06,0.021933458745479584,0.016837522387504578,0.35546875,0.00021660327911376953,1.3545279502868652,2.6564340591430664,1.4018605947494507,2.8005146980285645,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.8287354856729507,sparse_bf16,0.0188962038186069,0.13746346357707892,2.1875
184,model.layers.26.self_attn.k_proj,26,layers_24_31,k_proj,attention,4096,4096,16777216,8.65782658365788e-06,0.021933458745479584,0.016837522387504578,0.35546875,0.00021660327911376953,1.3545279502868652,2.6564340591430664,1.4018605947494507,2.8005146980285645,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.8287354856729507,sparse_nvfp4,0.03923594212737943,0.19808064551434457,3.1875
185,model.layers.26.self_attn.v_proj,26,layers_24_31,v_proj,attention,4096,4096,16777216,-1.5078561546033598e-06,0.019708633422851562,0.015606643632054329,0.1962890625,1.9371509552001953e-05,1.2540098428726196,1.7555500268936157,1.2595689296722412,1.3380783796310425,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.840660572052002,dense_nvfp4,0.007239808209538285,0.08508706252738006,0.3763427734375
185,model.layers.26.self_attn.v_proj,26,layers_24_31,v_proj,attention,4096,4096,16777216,-1.5078561546033598e-06,0.019708633422851562,0.015606643632054329,0.1962890625,1.9371509552001953e-05,1.2540098428726196,1.7555500268936157,1.2595689296722412,1.3380783796310425,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.840660572052002,sparse_bf16,0.08856605321475275,0.29760049263190536,1.509765625
185,model.layers.26.self_attn.v_proj,26,layers_24_31,v_proj,attention,4096,4096,16777216,-1.5078561546033598e-06,0.019708633422851562,0.015606643632054329,0.1962890625,1.9371509552001953e-05,1.2540098428726196,1.7555500268936157,1.2595689296722412,1.3380783796310425,0.004984766253073758,0.5228204629007319,0.3920250218361616,18.0,0.840660572052002,sparse_nvfp4,0.1742684769979661,0.41745476042077434,2.2918701171875
186,model.layers.26.self_attn.o_proj,26,layers_24_31,o_proj,attention,4096,4096,16777216,2.563920133979991e-06,0.019578497856855392,0.01544122863560915,0.6875,9.98377799987793e-05,1.2499736547470093,6.62076997756958,1.242932677268982,1.9659465551376343,0.0008120940201479243,0.13775363141818683,0.06457349914126098,6.1875,0.1846301406621933,dense_nvfp4,0.004542080831124046,0.0673949614668934,0.5625
186,model.layers.26.self_attn.o_proj,26,layers_24_31,o_proj,attention,4096,4096,16777216,2.563920133979991e-06,0.019578497856855392,0.01544122863560915,0.6875,9.98377799987793e-05,1.2499736547470093,6.62076997756958,1.242932677268982,1.9659465551376343,0.0008120940201479243,0.13775363141818683,0.06457349914126098,6.1875,0.1846301406621933,sparse_bf16,0.0589524802421198,0.24280131845218592,5.97265625
186,model.layers.26.self_attn.o_proj,26,layers_24_31,o_proj,attention,4096,4096,16777216,2.563920133979991e-06,0.019578497856855392,0.01544122863560915,0.6875,9.98377799987793e-05,1.2499736547470093,6.62076997756958,1.242932677268982,1.9659465551376343,0.0008120940201479243,0.13775363141818683,0.06457349914126098,6.1875,0.1846301406621933,sparse_nvfp4,0.12566375840823354,0.3544908438990118,6.3125
187,model.layers.26.mlp.gate_proj,26,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.899894414236769e-05,0.020123422145843506,0.015945743769407272,0.408203125,8.485483704134822e-05,1.2792671918869019,2.4486629962921143,2.111250877380371,2.229905128479004,0.0023880769624611276,0.3974158615839274,0.3137549739331007,9.875,0.8021779805421829,dense_nvfp4,0.004132425095310079,0.06428394119303886,0.390625
187,model.layers.26.mlp.gate_proj,26,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.899894414236769e-05,0.020123422145843506,0.015945743769407272,0.408203125,8.485483704134822e-05,1.2792671918869019,2.4486629962921143,2.111250877380371,2.229905128479004,0.0023880769624611276,0.3974158615839274,0.3137549739331007,9.875,0.8021779805421829,sparse_bf16,0.05337144343960092,0.23102260374171382,1.6171875
187,model.layers.26.mlp.gate_proj,26,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.899894414236769e-05,0.020123422145843506,0.015945743769407272,0.408203125,8.485483704134822e-05,1.2792671918869019,2.4486629962921143,2.111250877380371,2.229905128479004,0.0023880769624611276,0.3974158615839274,0.3137549739331007,9.875,0.8021779805421829,sparse_nvfp4,0.10818365418876004,0.32891283676494,2.427734375
188,model.layers.26.mlp.up_proj,26,layers_24_31,up_proj,mlp,4096,11008,45088768,2.1372777609940385e-06,0.018714535981416702,0.014919111505150795,0.3671875,6.587006282643415e-06,1.197211742401123,1.5663740634918213,1.9631645679473877,2.0057005882263184,0.0023880769624611276,0.3974158615839274,0.3137549739331007,9.875,0.8139505386352539,dense_nvfp4,0.0058545388808528415,0.07651495854310346,0.240966796875
188,model.layers.26.mlp.up_proj,26,layers_24_31,up_proj,mlp,4096,11008,45088768,2.1372777609940385e-06,0.018714535981416702,0.014919111505150795,0.3671875,6.587006282643415e-06,1.197211742401123,1.5663740634918213,1.9631645679473877,2.0057005882263184,0.0023880769624611276,0.3974158615839274,0.3137549739331007,9.875,0.8139505386352539,sparse_bf16,0.0749831060817269,0.27383043308172833,1.15625
188,model.layers.26.mlp.up_proj,26,layers_24_31,up_proj,mlp,4096,11008,45088768,2.1372777609940385e-06,0.018714535981416702,0.014919111505150795,0.3671875,6.587006282643415e-06,1.197211742401123,1.5663740634918213,1.9631645679473877,2.0057005882263184,0.0023880769624611276,0.3974158615839274,0.3137549739331007,9.875,0.8139505386352539,sparse_nvfp4,0.1493700146941246,0.3864841713370996,1.5703125
189,model.layers.26.mlp.down_proj,26,layers_24_31,down_proj,mlp,11008,4096,45088768,1.1936784005683876e-07,0.018631039187312126,0.014846507459878922,0.578125,8.250392056652345e-06,1.953636884689331,3.244899272918701,1.1915295124053955,1.580666184425354,-0.00016347074457836815,0.16361535789973428,0.08534898210403531,46.0,0.3080846487089645,dense_nvfp4,0.007023780557438606,0.08380799817104932,0.2578125
189,model.layers.26.mlp.down_proj,26,layers_24_31,down_proj,mlp,11008,4096,45088768,1.1936784005683876e-07,0.018631039187312126,0.014846507459878922,0.578125,8.250392056652345e-06,1.953636884689331,3.244899272918701,1.1915295124053955,1.580666184425354,-0.00016347074457836815,0.16361535789973428,0.08534898210403531,46.0,0.3080846487089645,sparse_bf16,0.09250027006018137,0.30413857049079024,1.0625
189,model.layers.26.mlp.down_proj,26,layers_24_31,down_proj,mlp,11008,4096,45088768,1.1936784005683876e-07,0.018631039187312126,0.014846507459878922,0.578125,8.250392056652345e-06,1.953636884689331,3.244899272918701,1.1915295124053955,1.580666184425354,-0.00016347074457836815,0.16361535789973428,0.08534898210403531,46.0,0.3080846487089645,sparse_nvfp4,0.18184023841288996,0.42642729557673714,1.251953125
190,model.layers.27.self_attn.q_proj,27,layers_24_31,q_proj,attention,4096,4096,16777216,9.120223012359929e-07,0.022571425884962082,0.017632920295000076,0.79296875,0.00011307001113891602,1.4193391799926758,2.3500559329986572,1.4415277242660522,6.472909450531006,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8245910108089447,dense_nvfp4,0.0021826112326617827,0.046718424980533996,0.4375
190,model.layers.27.self_attn.q_proj,27,layers_24_31,q_proj,attention,4096,4096,16777216,9.120223012359929e-07,0.022571425884962082,0.017632920295000076,0.79296875,0.00011307001113891602,1.4193391799926758,2.3500559329986572,1.4415277242660522,6.472909450531006,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8245910108089447,sparse_bf16,0.027201684037680408,0.16492933043482716,2.25
190,model.layers.27.self_attn.q_proj,27,layers_24_31,q_proj,attention,4096,4096,16777216,9.120223012359929e-07,0.022571425884962082,0.017632920295000076,0.79296875,0.00011307001113891602,1.4193391799926758,2.3500559329986572,1.4415277242660522,6.472909450531006,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8245910108089447,sparse_nvfp4,0.05646751367432559,0.2376289411547457,3.5
191,model.layers.27.self_attn.k_proj,27,layers_24_31,k_proj,attention,4096,4096,16777216,4.1184948713635094e-06,0.022789236158132553,0.017795110121369362,0.2890625,0.00010454654693603516,1.4302397966384888,2.746436595916748,1.4572968482971191,2.5652663707733154,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8230107724666595,dense_nvfp4,0.001680695850996924,0.04099629069802443,0.5625
191,model.layers.27.self_attn.k_proj,27,layers_24_31,k_proj,attention,4096,4096,16777216,4.1184948713635094e-06,0.022789236158132553,0.017795110121369362,0.2890625,0.00010454654693603516,1.4302397966384888,2.746436595916748,1.4572968482971191,2.5652663707733154,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8230107724666595,sparse_bf16,0.02107148863092272,0.1451602171082791,2.6875
191,model.layers.27.self_attn.k_proj,27,layers_24_31,k_proj,attention,4096,4096,16777216,4.1184948713635094e-06,0.022789236158132553,0.017795110121369362,0.2890625,0.00010454654693603516,1.4302397966384888,2.746436595916748,1.4572968482971191,2.5652663707733154,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8230107724666595,sparse_nvfp4,0.04401656790925571,0.20980125812124129,3.8125
192,model.layers.27.self_attn.v_proj,27,layers_24_31,v_proj,attention,4096,4096,16777216,5.264292667561676e-06,0.019742535427212715,0.015679804608225822,0.1328125,6.020069122314453e-06,1.2593743801116943,1.5086426734924316,1.262040376663208,1.336830735206604,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8431610018014908,dense_nvfp4,0.006842185679862885,0.08271750528070153,0.33203125
192,model.layers.27.self_attn.v_proj,27,layers_24_31,v_proj,attention,4096,4096,16777216,5.264292667561676e-06,0.019742535427212715,0.015679804608225822,0.1328125,6.020069122314453e-06,1.2593743801116943,1.5086426734924316,1.262040376663208,1.336830735206604,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8431610018014908,sparse_bf16,0.08611726709257304,0.2934574365944285,1.375
192,model.layers.27.self_attn.v_proj,27,layers_24_31,v_proj,attention,4096,4096,16777216,5.264292667561676e-06,0.019742535427212715,0.015679804608225822,0.1328125,6.020069122314453e-06,1.2593743801116943,1.5086426734924316,1.262040376663208,1.336830735206604,0.004257263270119438,0.5203315794291945,0.3989272927865386,13.0,0.8431610018014908,sparse_nvfp4,0.1692779203097819,0.4114339804996445,1.984375
193,model.layers.27.self_attn.o_proj,27,layers_24_31,o_proj,attention,4096,4096,16777216,-6.7729274633165915e-06,0.019708488136529922,0.0156413521617651,0.6328125,3.516674041748047e-05,1.2595208883285522,5.20425271987915,1.2569953203201294,1.5783051252365112,-0.0007401944029084007,0.13532063824505694,0.05781766038853675,7.09375,0.14641010761260986,dense_nvfp4,0.006196443773206352,0.07871749343828442,0.4765625
193,model.layers.27.self_attn.o_proj,27,layers_24_31,o_proj,attention,4096,4096,16777216,-6.7729274633165915e-06,0.019708488136529922,0.0156413521617651,0.6328125,3.516674041748047e-05,1.2595208883285522,5.20425271987915,1.2569953203201294,1.5783051252365112,-0.0007401944029084007,0.13532063824505694,0.05781766038853675,7.09375,0.14641010761260986,sparse_bf16,0.07872289624659824,0.28057600796682214,3.85400390625
193,model.layers.27.self_attn.o_proj,27,layers_24_31,o_proj,attention,4096,4096,16777216,-6.7729274633165915e-06,0.019708488136529922,0.0156413521617651,0.6328125,3.516674041748047e-05,1.2595208883285522,5.20425271987915,1.2569953203201294,1.5783051252365112,-0.0007401944029084007,0.13532063824505694,0.05781766038853675,7.09375,0.14641010761260986,sparse_nvfp4,0.16116190164066174,0.40144974983260573,3.919921875
194,model.layers.27.mlp.gate_proj,27,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.4081206245464273e-05,0.02014518529176712,0.0159324761480093,0.6328125,0.00012040692672599107,1.2782220840454102,2.5815329551696777,2.113511562347412,2.2244303226470947,0.002094657345878659,0.40998166814914394,0.3233641143888235,10.75,0.8078814893960953,dense_nvfp4,0.003917306420759975,0.06258838886534766,0.421875
194,model.layers.27.mlp.gate_proj,27,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.4081206245464273e-05,0.02014518529176712,0.0159324761480093,0.6328125,0.00012040692672599107,1.2782220840454102,2.5815329551696777,2.113511562347412,2.2244303226470947,0.002094657345878659,0.40998166814914394,0.3233641143888235,10.75,0.8078814893960953,sparse_bf16,0.05101292723201718,0.22586041537201065,1.9375
194,model.layers.27.mlp.gate_proj,27,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.4081206245464273e-05,0.02014518529176712,0.0159324761480093,0.6328125,0.00012040692672599107,1.2782220840454102,2.5815329551696777,2.113511562347412,2.2244303226470947,0.002094657345878659,0.40998166814914394,0.3233641143888235,10.75,0.8078814893960953,sparse_nvfp4,0.10368764882667644,0.3220056658300851,2.58984375
195,model.layers.27.mlp.up_proj,27,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.899485934904078e-06,0.01880904659628868,0.014991339296102524,0.345703125,7.651572559552733e-06,1.2031060457229614,1.536600112915039,1.973082423210144,2.026638984680176,0.002094657345878659,0.40998166814914394,0.3233641143888235,10.75,0.8181464225053787,dense_nvfp4,0.005405684130256398,0.07352335771886644,0.265625
195,model.layers.27.mlp.up_proj,27,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.899485934904078e-06,0.01880904659628868,0.014991339296102524,0.345703125,7.651572559552733e-06,1.2031060457229614,1.536600112915039,1.973082423210144,2.026638984680176,0.002094657345878659,0.40998166814914394,0.3233641143888235,10.75,0.8181464225053787,sparse_bf16,0.06995072348653064,0.26448199085482293,1.125
195,model.layers.27.mlp.up_proj,27,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.899485934904078e-06,0.01880904659628868,0.014991339296102524,0.345703125,7.651572559552733e-06,1.2031060457229614,1.536600112915039,1.973082423210144,2.026638984680176,0.002094657345878659,0.40998166814914394,0.3233641143888235,10.75,0.8181464225053787,sparse_nvfp4,0.13933753557980838,0.3732794336416197,1.6328125
196,model.layers.27.mlp.down_proj,27,layers_24_31,down_proj,mlp,11008,4096,45088768,4.988928139937343e-06,0.018730103969573975,0.01491865050047636,0.76171875,1.0179918717767578e-05,1.9639849662780762,3.4182302951812744,1.197460651397705,1.5893715620040894,-0.00039922214763951056,0.1779424815646199,0.09243986668974855,40.75,0.32755778002184494,dense_nvfp4,0.007040316534194917,0.08390659410436653,0.4375
196,model.layers.27.mlp.down_proj,27,layers_24_31,down_proj,mlp,11008,4096,45088768,4.988928139937343e-06,0.018730103969573975,0.01491865050047636,0.76171875,1.0179918717767578e-05,1.9639849662780762,3.4182302951812744,1.197460651397705,1.5893715620040894,-0.00039922214763951056,0.1779424815646199,0.09243986668974855,40.75,0.32755778002184494,sparse_bf16,0.0892417545976349,0.2987335846496589,1.2890625
196,model.layers.27.mlp.down_proj,27,layers_24_31,down_proj,mlp,11008,4096,45088768,4.988928139937343e-06,0.018730103969573975,0.01491865050047636,0.76171875,1.0179918717767578e-05,1.9639849662780762,3.4182302951812744,1.197460651397705,1.5893715620040894,-0.00039922214763951056,0.1779424815646199,0.09243986668974855,40.75,0.32755778002184494,sparse_nvfp4,0.17469167969835156,0.4179613375640761,1.7158203125
197,model.layers.28.self_attn.q_proj,28,layers_24_31,q_proj,attention,4096,4096,16777216,2.05754963644722e-06,0.021936306729912758,0.017029013484716415,0.76953125,0.0001423358917236328,1.371978998184204,2.524259567260742,1.3999574184417725,7.160640716552734,0.003766655556319165,0.5289878700529556,0.40587417408823967,12.875,0.8329710811376572,dense_nvfp4,0.002149478624184752,0.04636246999659047,0.5
197,model.layers.28.self_attn.q_proj,28,layers_24_31,q_proj,attention,4096,4096,16777216,2.05754963644722e-06,0.021936306729912758,0.017029013484716415,0.76953125,0.0001423358917236328,1.371978998184204,2.524259567260742,1.3999574184417725,7.160640716552734,0.003766655556319165,0.5289878700529556,0.40587417408823967,12.875,0.8329710811376572,sparse_bf16,0.027042293465696997,0.16444541181102315,2.5625
