source,eval_scope,label,policy_index_or_point,key,policy_json,true_ce_nll,true_bal_acc,true_auc,true_ap,num_samples,count_dense_default,count_dense_bf16,count_dense_nvfp4,count_sparse_bf16,count_sparse_nvfp4,sparse_ratio,predicted_quality_cost,predicted_linear_latency_ms,sum_selected_local_rel_mse,sum_sparse_bf16_local_rel_mse,sum_sparse_bf16_quality_cost,method_diversity,non_sparse_count,type_counts,layer_bucket_counts,true_nll_delta_vs_bf16,true_nll_delta_vs_dense,true_nll_delta_vs_bf16_clipped,quality_residual_vs_bf16
genimage_partial,GenImage-partial,random_mixed,119,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_119_random.json,0.059064115825000006,0.9967447925,0.99994574625,0.99994711875,1536,0,114,42,30,38,0.13392857142857142,0.09810830960131096,40.051078400000016,5.219160793256741,1.22490062075748,0.005974886836780064,4,194,"{""down_proj:dense_bf16"": 17, ""down_proj:dense_nvfp4"": 2, ""down_proj:sparse_bf16"": 9, ""down_proj:sparse_nvfp4"": 4, ""gate_proj:dense_bf16"": 18, ""gate_proj:dense_nvfp4"": 5, ""gate_proj:sparse_bf16"": 5, ""gate_proj:sparse_nvfp4"": 4, ""k_proj:dense_bf16"": 19, ""k_proj:dense_nvfp4"": 5, ""k_proj:sparse_bf16"": 2, ""k_proj:sparse_nvfp4"": 6, ""o_proj:dense_bf16"": 17, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 3, ""o_proj:sparse_nvfp4"": 7, ""q_proj:dense_bf16"": 14, ""q_proj:dense_nvfp4"": 9, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 4, ""up_proj:dense_bf16"": 13, ""up_proj:dense_nvfp4"": 9, ""up_proj:sparse_bf16"": 3, ""up_proj:sparse_nvfp4"": 7, ""v_proj:dense_bf16"": 16, ""v_proj:dense_nvfp4"": 7, ""v_proj:sparse_bf16"": 3, ""v_proj:sparse_nvfp4"": 6}","{""layers_00_07:dense_bf16"": 28, ""layers_00_07:dense_nvfp4"": 10, ""layers_00_07:sparse_bf16"": 9, ""layers_00_07:sparse_nvfp4"": 9, ""layers_08_15:dense_bf16"": 28, ""layers_08_15:dense_nvfp4"": 9, ""layers_08_15:sparse_bf16"": 9, ""layers_08_15:sparse_nvfp4"": 10, ""layers_16_23:dense_bf16"": 28, ""layers_16_23:dense_nvfp4"": 12, ""layers_16_23:sparse_bf16"": 7, ""layers_16_23:sparse_nvfp4"": 9, ""layers_24_31:dense_bf16"": 30, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 5, ""layers_24_31:sparse_nvfp4"": 10}",-0.002033125699999999,,0.0,-0.09810830960131096
genimage_partial,GenImage-partial,random_mixed,191,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_191_random.json,0.060958259125,0.9967447925,1.0,1.0,1536,0,91,57,36,40,0.16071428571428573,0.0992648674229201,40.60289281000001,5.52736438412541,1.42670971593744,0.0069745972661130196,4,188,"{""down_proj:dense_bf16"": 11, ""down_proj:dense_nvfp4"": 9, ""down_proj:sparse_bf16"": 4, ""down_proj:sparse_nvfp4"": 8, ""gate_proj:dense_bf16"": 14, ""gate_proj:dense_nvfp4"": 6, ""gate_proj:sparse_bf16"": 3, ""gate_proj:sparse_nvfp4"": 9, ""k_proj:dense_bf16"": 17, ""k_proj:dense_nvfp4"": 6, ""k_proj:sparse_bf16"": 5, ""k_proj:sparse_nvfp4"": 4, ""o_proj:dense_bf16"": 16, ""o_proj:dense_nvfp4"": 8, ""o_proj:sparse_bf16"": 3, ""o_proj:sparse_nvfp4"": 5, ""q_proj:dense_bf16"": 13, ""q_proj:dense_nvfp4"": 10, ""q_proj:sparse_bf16"": 9, ""up_proj:dense_bf16"": 10, ""up_proj:dense_nvfp4"": 10, ""up_proj:sparse_bf16"": 6, ""up_proj:sparse_nvfp4"": 6, ""v_proj:dense_bf16"": 10, ""v_proj:dense_nvfp4"": 8, ""v_proj:sparse_bf16"": 6, ""v_proj:sparse_nvfp4"": 8}","{""layers_00_07:dense_bf16"": 22, ""layers_00_07:dense_nvfp4"": 16, ""layers_00_07:sparse_bf16"": 11, ""layers_00_07:sparse_nvfp4"": 7, ""layers_08_15:dense_bf16"": 23, ""layers_08_15:dense_nvfp4"": 13, ""layers_08_15:sparse_bf16"": 8, ""layers_08_15:sparse_nvfp4"": 12, ""layers_16_23:dense_bf16"": 21, ""layers_16_23:dense_nvfp4"": 16, ""layers_16_23:sparse_bf16"": 10, ""layers_16_23:sparse_nvfp4"": 9, ""layers_24_31:dense_bf16"": 25, ""layers_24_31:dense_nvfp4"": 12, ""layers_24_31:sparse_bf16"": 7, ""layers_24_31:sparse_nvfp4"": 12}",-0.0001389824000000081,,0.0,-0.0992648674229201
genimage_partial,GenImage-partial,random_mixed,145,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_145_random.json,0.07644665873749999,0.9908854175,0.99968126,0.999701635,1536,0,108,41,39,36,0.17410714285714285,0.08989864584406745,40.04956800000003,5.606419783198747,1.9817475370480402,0.009682139718256157,4,185,"{""down_proj:dense_bf16"": 17, ""down_proj:dense_nvfp4"": 5, ""down_proj:sparse_bf16"": 5, ""down_proj:sparse_nvfp4"": 5, ""gate_proj:dense_bf16"": 21, ""gate_proj:dense_nvfp4"": 3, ""gate_proj:sparse_bf16"": 5, ""gate_proj:sparse_nvfp4"": 3, ""k_proj:dense_bf16"": 17, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 3, ""k_proj:sparse_nvfp4"": 5, ""o_proj:dense_bf16"": 13, ""o_proj:dense_nvfp4"": 2, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 12, ""q_proj:dense_bf16"": 14, ""q_proj:dense_nvfp4"": 7, ""q_proj:sparse_bf16"": 8, ""q_proj:sparse_nvfp4"": 3, ""up_proj:dense_bf16"": 10, ""up_proj:dense_nvfp4"": 10, ""up_proj:sparse_bf16"": 9, ""up_proj:sparse_nvfp4"": 3, ""v_proj:dense_bf16"": 16, ""v_proj:dense_nvfp4"": 7, ""v_proj:sparse_bf16"": 4, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 26, ""layers_00_07:dense_nvfp4"": 15, ""layers_00_07:sparse_bf16"": 5, ""layers_00_07:sparse_nvfp4"": 10, ""layers_08_15:dense_bf16"": 27, ""layers_08_15:dense_nvfp4"": 5, ""layers_08_15:sparse_bf16"": 9, ""layers_08_15:sparse_nvfp4"": 15, ""layers_16_23:dense_bf16"": 26, ""layers_16_23:dense_nvfp4"": 9, ""layers_16_23:sparse_bf16"": 15, ""layers_16_23:sparse_nvfp4"": 6, ""layers_24_31:dense_bf16"": 29, ""layers_24_31:dense_nvfp4"": 12, ""layers_24_31:sparse_bf16"": 10, ""layers_24_31:sparse_nvfp4"": 5}",0.015349417212499987,,0.015349417212499987,-0.07454922863156746
genimage_partial,GenImage-partial,random_mixed,168,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_168_random.json,0.077951530075,0.98893229125,0.99939643,0.99931007,1536,0,84,49,46,45,0.20535714285714285,0.10985943481707054,40.09925919999999,6.368479982630635,2.2039164065890797,0.010647373359833024,4,178,"{""down_proj:dense_bf16"": 13, ""down_proj:dense_nvfp4"": 4, ""down_proj:sparse_bf16"": 9, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 10, ""gate_proj:dense_nvfp4"": 6, ""gate_proj:sparse_bf16"": 9, ""gate_proj:sparse_nvfp4"": 7, ""k_proj:dense_bf16"": 12, ""k_proj:dense_nvfp4"": 8, ""k_proj:sparse_bf16"": 4, ""k_proj:sparse_nvfp4"": 8, ""o_proj:dense_bf16"": 15, ""o_proj:dense_nvfp4"": 7, ""o_proj:sparse_bf16"": 6, ""o_proj:sparse_nvfp4"": 4, ""q_proj:dense_bf16"": 15, ""q_proj:dense_nvfp4"": 7, ""q_proj:sparse_bf16"": 4, ""q_proj:sparse_nvfp4"": 6, ""up_proj:dense_bf16"": 11, ""up_proj:dense_nvfp4"": 7, ""up_proj:sparse_bf16"": 8, ""up_proj:sparse_nvfp4"": 6, ""v_proj:dense_bf16"": 8, ""v_proj:dense_nvfp4"": 10, ""v_proj:sparse_bf16"": 6, ""v_proj:sparse_nvfp4"": 8}","{""layers_00_07:dense_bf16"": 20, ""layers_00_07:dense_nvfp4"": 14, ""layers_00_07:sparse_bf16"": 9, ""layers_00_07:sparse_nvfp4"": 13, ""layers_08_15:dense_bf16"": 23, ""layers_08_15:dense_nvfp4"": 11, ""layers_08_15:sparse_bf16"": 12, ""layers_08_15:sparse_nvfp4"": 10, ""layers_16_23:dense_bf16"": 21, ""layers_16_23:dense_nvfp4"": 8, ""layers_16_23:sparse_bf16"": 14, ""layers_16_23:sparse_nvfp4"": 13, ""layers_24_31:dense_bf16"": 20, ""layers_24_31:dense_nvfp4"": 16, ""layers_24_31:sparse_bf16"": 11, ""layers_24_31:sparse_nvfp4"": 9}",0.016854288549999992,,0.016854288549999992,-0.09300514626707054
genimage_partial,GenImage-partial,random_mixed,192,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_192_random.json,0.062231875575000005,0.99544270875,0.99997287375,0.99997342625,1536,0,95,36,43,50,0.19196428571428573,0.10785271022705938,40.58704640000001,5.785130009033734,1.5611264303640002,0.008020110691241259,4,181,"{""down_proj:dense_bf16"": 13, ""down_proj:dense_nvfp4"": 6, ""down_proj:sparse_bf16"": 6, ""down_proj:sparse_nvfp4"": 7, ""gate_proj:dense_bf16"": 13, ""gate_proj:dense_nvfp4"": 4, ""gate_proj:sparse_bf16"": 7, ""gate_proj:sparse_nvfp4"": 8, ""k_proj:dense_bf16"": 10, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 9, ""k_proj:sparse_nvfp4"": 6, ""o_proj:dense_bf16"": 16, ""o_proj:dense_nvfp4"": 7, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 4, ""q_proj:dense_bf16"": 12, ""q_proj:dense_nvfp4"": 5, ""q_proj:sparse_bf16"": 6, ""q_proj:sparse_nvfp4"": 9, ""up_proj:dense_bf16"": 16, ""up_proj:dense_nvfp4"": 4, ""up_proj:sparse_bf16"": 5, ""up_proj:sparse_nvfp4"": 7, ""v_proj:dense_bf16"": 15, ""v_proj:dense_nvfp4"": 3, ""v_proj:sparse_bf16"": 5, ""v_proj:sparse_nvfp4"": 9}","{""layers_00_07:dense_bf16"": 22, ""layers_00_07:dense_nvfp4"": 6, ""layers_00_07:sparse_bf16"": 12, ""layers_00_07:sparse_nvfp4"": 16, ""layers_08_15:dense_bf16"": 23, ""layers_08_15:dense_nvfp4"": 10, ""layers_08_15:sparse_bf16"": 13, ""layers_08_15:sparse_nvfp4"": 10, ""layers_16_23:dense_bf16"": 19, ""layers_16_23:dense_nvfp4"": 13, ""layers_16_23:sparse_bf16"": 11, ""layers_16_23:sparse_nvfp4"": 13, ""layers_24_31:dense_bf16"": 31, ""layers_24_31:dense_nvfp4"": 7, ""layers_24_31:sparse_bf16"": 7, ""layers_24_31:sparse_nvfp4"": 11}",0.0011346340499999996,,0.0011346340499999996,-0.10671807617705938
genimage_partial,GenImage-partial,random_mixed,120,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_120_random.json,0.060099048625000005,0.99544270875,1.0,1.0,1536,0,89,48,46,41,0.20535714285714285,0.10856734587974813,39.564516810000015,6.263600877918194,1.9717049903811998,0.009651347335604098,4,178,"{""down_proj:dense_bf16"": 10, ""down_proj:dense_nvfp4"": 10, ""down_proj:sparse_bf16"": 8, ""down_proj:sparse_nvfp4"": 4, ""gate_proj:dense_bf16"": 11, ""gate_proj:dense_nvfp4"": 9, ""gate_proj:sparse_bf16"": 8, ""gate_proj:sparse_nvfp4"": 4, ""k_proj:dense_bf16"": 16, ""k_proj:dense_nvfp4"": 4, ""k_proj:sparse_bf16"": 4, ""k_proj:sparse_nvfp4"": 8, ""o_proj:dense_bf16"": 15, ""o_proj:dense_nvfp4"": 9, ""o_proj:sparse_bf16"": 6, ""o_proj:sparse_nvfp4"": 2, ""q_proj:dense_bf16"": 15, ""q_proj:dense_nvfp4"": 4, ""q_proj:sparse_bf16"": 7, ""q_proj:sparse_nvfp4"": 6, ""up_proj:dense_bf16"": 10, ""up_proj:dense_nvfp4"": 6, ""up_proj:sparse_bf16"": 10, ""up_proj:sparse_nvfp4"": 6, ""v_proj:dense_bf16"": 12, ""v_proj:dense_nvfp4"": 6, ""v_proj:sparse_bf16"": 3, ""v_proj:sparse_nvfp4"": 11}","{""layers_00_07:dense_bf16"": 27, ""layers_00_07:dense_nvfp4"": 13, ""layers_00_07:sparse_bf16"": 10, ""layers_00_07:sparse_nvfp4"": 6, ""layers_08_15:dense_bf16"": 24, ""layers_08_15:dense_nvfp4"": 13, ""layers_08_15:sparse_bf16"": 11, ""layers_08_15:sparse_nvfp4"": 8, ""layers_16_23:dense_bf16"": 20, ""layers_16_23:dense_nvfp4"": 10, ""layers_16_23:sparse_bf16"": 15, ""layers_16_23:sparse_nvfp4"": 11, ""layers_24_31:dense_bf16"": 18, ""layers_24_31:dense_nvfp4"": 12, ""layers_24_31:sparse_bf16"": 10, ""layers_24_31:sparse_nvfp4"": 16}",-0.0009981929,,0.0,-0.10856734587974813
genimage_partial,GenImage-partial,random_mixed,169,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_169_random.json,0.059670122799999996,0.99739583375,0.9999864362499999,0.99998657625,1536,0,90,44,55,35,0.24553571428571427,0.08941929261636432,39.42291360000001,5.865537245426785,2.4580500490779,0.012001241687233455,4,169,"{""down_proj:dense_bf16"": 17, ""down_proj:dense_nvfp4"": 3, ""down_proj:sparse_bf16"": 10, ""down_proj:sparse_nvfp4"": 2, ""gate_proj:dense_bf16"": 11, ""gate_proj:dense_nvfp4"": 8, ""gate_proj:sparse_bf16"": 8, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 10, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 10, ""k_proj:sparse_nvfp4"": 5, ""o_proj:dense_bf16"": 12, ""o_proj:dense_nvfp4"": 3, ""o_proj:sparse_bf16"": 8, ""o_proj:sparse_nvfp4"": 9, ""q_proj:dense_bf16"": 12, ""q_proj:dense_nvfp4"": 9, ""q_proj:sparse_bf16"": 4, ""q_proj:sparse_nvfp4"": 7, ""up_proj:dense_bf16"": 15, ""up_proj:dense_nvfp4"": 8, ""up_proj:sparse_bf16"": 6, ""up_proj:sparse_nvfp4"": 3, ""v_proj:dense_bf16"": 13, ""v_proj:dense_nvfp4"": 6, ""v_proj:sparse_bf16"": 9, ""v_proj:sparse_nvfp4"": 4}","{""layers_00_07:dense_bf16"": 25, ""layers_00_07:dense_nvfp4"": 10, ""layers_00_07:sparse_bf16"": 15, ""layers_00_07:sparse_nvfp4"": 6, ""layers_08_15:dense_bf16"": 26, ""layers_08_15:dense_nvfp4"": 8, ""layers_08_15:sparse_bf16"": 12, ""layers_08_15:sparse_nvfp4"": 10, ""layers_16_23:dense_bf16"": 18, ""layers_16_23:dense_nvfp4"": 15, ""layers_16_23:sparse_bf16"": 16, ""layers_16_23:sparse_nvfp4"": 7, ""layers_24_31:dense_bf16"": 21, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 12, ""layers_24_31:sparse_nvfp4"": 12}",-0.0014271187250000095,,0.0,-0.08941929261636432
genimage_partial,GenImage-partial,random_mixed,90,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_090_random.json,0.061733716200000004,0.99739583375,0.99997287375,0.99997342625,1536,0,102,45,32,45,0.14285714285714285,0.1054770163045389,41.171585600000014,5.7084203208250255,1.44300197274898,0.006611001161543504,4,192,"{""down_proj:dense_bf16"": 15, ""down_proj:dense_nvfp4"": 6, ""down_proj:sparse_bf16"": 5, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 15, ""gate_proj:dense_nvfp4"": 6, ""gate_proj:sparse_bf16"": 4, ""gate_proj:sparse_nvfp4"": 7, ""k_proj:dense_bf16"": 17, ""k_proj:dense_nvfp4"": 6, ""k_proj:sparse_bf16"": 4, ""k_proj:sparse_nvfp4"": 5, ""o_proj:dense_bf16"": 12, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 9, ""o_proj:sparse_nvfp4"": 6, ""q_proj:dense_bf16"": 13, ""q_proj:dense_nvfp4"": 6, ""q_proj:sparse_bf16"": 4, ""q_proj:sparse_nvfp4"": 9, ""up_proj:dense_bf16"": 16, ""up_proj:dense_nvfp4"": 8, ""up_proj:sparse_bf16"": 3, ""up_proj:sparse_nvfp4"": 5, ""v_proj:dense_bf16"": 14, ""v_proj:dense_nvfp4"": 8, ""v_proj:sparse_bf16"": 3, ""v_proj:sparse_nvfp4"": 7}","{""layers_00_07:dense_bf16"": 30, ""layers_00_07:dense_nvfp4"": 12, ""layers_00_07:sparse_bf16"": 7, ""layers_00_07:sparse_nvfp4"": 7, ""layers_08_15:dense_bf16"": 24, ""layers_08_15:dense_nvfp4"": 13, ""layers_08_15:sparse_bf16"": 8, ""layers_08_15:sparse_nvfp4"": 11, ""layers_16_23:dense_bf16"": 22, ""layers_16_23:dense_nvfp4"": 9, ""layers_16_23:sparse_bf16"": 12, ""layers_16_23:sparse_nvfp4"": 13, ""layers_24_31:dense_bf16"": 26, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 5, ""layers_24_31:sparse_nvfp4"": 14}",0.0006364746749999983,,0.0006364746749999983,-0.1048405416295389
genimage_partial,GenImage-partial,random_mixed,121,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_121_random.json,0.06733280105,0.99348958375,0.9999864362499999,0.99998657625,1536,0,99,33,51,41,0.22767857142857142,0.09849805588733447,38.896132800000004,6.021827738826584,2.21563471471066,0.010815138433653131,4,173,"{""down_proj:dense_bf16"": 10, ""down_proj:dense_nvfp4"": 7, ""down_proj:sparse_bf16"": 7, ""down_proj:sparse_nvfp4"": 8, ""gate_proj:dense_bf16"": 17, ""gate_proj:dense_nvfp4"": 3, ""gate_proj:sparse_bf16"": 7, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 17, ""k_proj:dense_nvfp4"": 2, ""k_proj:sparse_bf16"": 8, ""k_proj:sparse_nvfp4"": 5, ""o_proj:dense_bf16"": 14, ""o_proj:dense_nvfp4"": 4, ""o_proj:sparse_bf16"": 9, ""o_proj:sparse_nvfp4"": 5, ""q_proj:dense_bf16"": 16, ""q_proj:dense_nvfp4"": 5, ""q_proj:sparse_bf16"": 6, ""q_proj:sparse_nvfp4"": 5, ""up_proj:dense_bf16"": 11, ""up_proj:dense_nvfp4"": 7, ""up_proj:sparse_bf16"": 6, ""up_proj:sparse_nvfp4"": 8, ""v_proj:dense_bf16"": 14, ""v_proj:dense_nvfp4"": 5, ""v_proj:sparse_bf16"": 8, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 22, ""layers_00_07:dense_nvfp4"": 9, ""layers_00_07:sparse_bf16"": 15, ""layers_00_07:sparse_nvfp4"": 10, ""layers_08_15:dense_bf16"": 23, ""layers_08_15:dense_nvfp4"": 7, ""layers_08_15:sparse_bf16"": 10, ""layers_08_15:sparse_nvfp4"": 16, ""layers_16_23:dense_bf16"": 31, ""layers_16_23:dense_nvfp4"": 8, ""layers_16_23:sparse_bf16"": 11, ""layers_16_23:sparse_nvfp4"": 6, ""layers_24_31:dense_bf16"": 23, ""layers_24_31:dense_nvfp4"": 9, ""layers_24_31:sparse_bf16"": 15, ""layers_24_31:sparse_nvfp4"": 9}",0.0062355595249999965,,0.0062355595249999965,-0.09226249636233447
genimage_partial,GenImage-partial,random_mixed,193,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_193_random.json,0.060929286862499994,0.9967447925,0.99996609125,0.9999600025,1536,0,98,39,45,42,0.20089285714285715,0.10080920709908223,40.37961600000002,5.9452329469036895,2.1010676835178295,0.00997433038114854,4,179,"{""down_proj:dense_bf16"": 15, ""down_proj:dense_nvfp4"": 3, ""down_proj:sparse_bf16"": 5, ""down_proj:sparse_nvfp4"": 9, ""gate_proj:dense_bf16"": 19, ""gate_proj:dense_nvfp4"": 5, ""gate_proj:sparse_bf16"": 3, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 11, ""k_proj:dense_nvfp4"": 8, ""k_proj:sparse_bf16"": 8, ""k_proj:sparse_nvfp4"": 5, ""o_proj:dense_bf16"": 15, ""o_proj:dense_nvfp4"": 6, ""o_proj:sparse_bf16"": 7, ""o_proj:sparse_nvfp4"": 4, ""q_proj:dense_bf16"": 15, ""q_proj:dense_nvfp4"": 5, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 7, ""up_proj:dense_bf16"": 13, ""up_proj:dense_nvfp4"": 7, ""up_proj:sparse_bf16"": 8, ""up_proj:sparse_nvfp4"": 4, ""v_proj:dense_bf16"": 10, ""v_proj:dense_nvfp4"": 5, ""v_proj:sparse_bf16"": 9, ""v_proj:sparse_nvfp4"": 8}","{""layers_00_07:dense_bf16"": 25, ""layers_00_07:dense_nvfp4"": 8, ""layers_00_07:sparse_bf16"": 10, ""layers_00_07:sparse_nvfp4"": 13, ""layers_08_15:dense_bf16"": 25, ""layers_08_15:dense_nvfp4"": 7, ""layers_08_15:sparse_bf16"": 13, ""layers_08_15:sparse_nvfp4"": 11, ""layers_16_23:dense_bf16"": 27, ""layers_16_23:dense_nvfp4"": 14, ""layers_16_23:sparse_bf16"": 9, ""layers_16_23:sparse_nvfp4"": 6, ""layers_24_31:dense_bf16"": 21, ""layers_24_31:dense_nvfp4"": 10, ""layers_24_31:sparse_bf16"": 13, ""layers_24_31:sparse_nvfp4"": 12}",-0.00016795466250001112,,0.0,-0.10080920709908223
genimage_partial,GenImage-partial,random_mixed,194,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_194_random.json,0.0625716395625,0.99739583375,1.0,1.0,1536,0,103,36,44,41,0.19642857142857142,0.10587434194596855,39.71967680000002,6.024723046002895,1.6984010049209897,0.008563683837330678,4,180,"{""down_proj:dense_bf16"": 16, ""down_proj:dense_nvfp4"": 8, ""down_proj:sparse_bf16"": 4, ""down_proj:sparse_nvfp4"": 4, ""gate_proj:dense_bf16"": 15, ""gate_proj:dense_nvfp4"": 6, ""gate_proj:sparse_bf16"": 7, ""gate_proj:sparse_nvfp4"": 4, ""k_proj:dense_bf16"": 16, ""k_proj:dense_nvfp4"": 3, ""k_proj:sparse_bf16"": 8, ""k_proj:sparse_nvfp4"": 5, ""o_proj:dense_bf16"": 10, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 6, ""o_proj:sparse_nvfp4"": 11, ""q_proj:dense_bf16"": 18, ""q_proj:dense_nvfp4"": 5, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 4, ""up_proj:dense_bf16"": 14, ""up_proj:dense_nvfp4"": 6, ""up_proj:sparse_bf16"": 5, ""up_proj:sparse_nvfp4"": 7, ""v_proj:dense_bf16"": 14, ""v_proj:dense_nvfp4"": 3, ""v_proj:sparse_bf16"": 9, ""v_proj:sparse_nvfp4"": 6}","{""layers_00_07:dense_bf16"": 25, ""layers_00_07:dense_nvfp4"": 7, ""layers_00_07:sparse_bf16"": 14, ""layers_00_07:sparse_nvfp4"": 10, ""layers_08_15:dense_bf16"": 31, ""layers_08_15:dense_nvfp4"": 9, ""layers_08_15:sparse_bf16"": 11, ""layers_08_15:sparse_nvfp4"": 5, ""layers_16_23:dense_bf16"": 23, ""layers_16_23:dense_nvfp4"": 10, ""layers_16_23:sparse_bf16"": 11, ""layers_16_23:sparse_nvfp4"": 12, ""layers_24_31:dense_bf16"": 24, ""layers_24_31:dense_nvfp4"": 10, ""layers_24_31:sparse_bf16"": 8, ""layers_24_31:sparse_nvfp4"": 14}",0.001474398037499998,,0.001474398037499998,-0.10439994390846855
genimage_partial,GenImage-partial,random_mixed,91,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_091_random.json,0.06156764865,0.99609375,0.9999864362499999,0.99998657625,1536,0,84,51,47,42,0.20982142857142858,0.09646770604386463,40.849704000000024,5.751111235529835,1.85253408872625,0.009195273895388385,4,177,"{""down_proj:dense_bf16"": 14, ""down_proj:dense_nvfp4"": 5, ""down_proj:sparse_bf16"": 7, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 14, ""gate_proj:dense_nvfp4"": 8, ""gate_proj:sparse_bf16"": 5, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 13, ""k_proj:dense_nvfp4"": 5, ""k_proj:sparse_bf16"": 11, ""k_proj:sparse_nvfp4"": 3, ""o_proj:dense_bf16"": 13, ""o_proj:dense_nvfp4"": 8, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 6, ""q_proj:dense_bf16"": 9, ""q_proj:dense_nvfp4"": 6, ""q_proj:sparse_bf16"": 6, ""q_proj:sparse_nvfp4"": 11, ""up_proj:dense_bf16"": 13, ""up_proj:dense_nvfp4"": 7, ""up_proj:sparse_bf16"": 7, ""up_proj:sparse_nvfp4"": 5, ""v_proj:dense_bf16"": 8, ""v_proj:dense_nvfp4"": 12, ""v_proj:sparse_bf16"": 6, ""v_proj:sparse_nvfp4"": 6}","{""layers_00_07:dense_bf16"": 18, ""layers_00_07:dense_nvfp4"": 15, ""layers_00_07:sparse_bf16"": 12, ""layers_00_07:sparse_nvfp4"": 11, ""layers_08_15:dense_bf16"": 20, ""layers_08_15:dense_nvfp4"": 12, ""layers_08_15:sparse_bf16"": 11, ""layers_08_15:sparse_nvfp4"": 13, ""layers_16_23:dense_bf16"": 22, ""layers_16_23:dense_nvfp4"": 14, ""layers_16_23:sparse_bf16"": 11, ""layers_16_23:sparse_nvfp4"": 9, ""layers_24_31:dense_bf16"": 24, ""layers_24_31:dense_nvfp4"": 10, ""layers_24_31:sparse_bf16"": 13, ""layers_24_31:sparse_nvfp4"": 9}",0.00047040712499999554,,0.00047040712499999554,-0.09599729891886463
