method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,164.19304504394532,5619.046088409424,44.39058609008789,44.24445738905058,90.40680428798528,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,251.0716537475586,1367.5384304046631,44.21539840698242,44.114142916279455,90.67386864097679,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,251.2054656982422,5612.8739959716795,44.36986541748047,44.19585823599748,90.50621844790886,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,110.94359817504883,1373.582056427002,44.25377922058105,44.30909859441942,180.54982506476838,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,111.21450271606446,5640.787403488159,44.425801849365236,44.41564884636346,180.11669778083186,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,140.17138214111327,1376.3739231109619,44.52175598144531,44.39915881003103,180.1835938881025,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,140.61521911621094,5655.097410202026,44.63936653137207,44.528326064582885,179.66091939762075,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,206.90508728027345,1375.6410804748534,44.564344787597655,44.375518724995274,180.27958274871642,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,206.95561981201172,5637.843920516968,44.61492500305176,44.39247181509423,180.2107355797173,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,435.5686859130859,1370.9536479949952,44.362406158447264,44.224311225645,180.89597730944246,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,435.57862548828126,5642.703465270996,44.58172760009766,44.43073594701572,180.05553654434428,
