method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,269.65831298828124,5906.299102401734,46.66330394744873,46.50629214489554,344.03946782405734,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,594.2635040283203,1442.8688768386842,46.69174041748047,46.54415731737691,343.759580625741,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,594.1922485351563,5907.780840110779,46.628369903564455,46.51795937095101,343.95317886604226,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,1234.3817321777344,1439.2264644622803,46.60541114807129,46.426660143944524,344.629571681281,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,1234.282000732422,5897.119200325013,46.55867233276367,46.434009451378046,344.57502569865113,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,,,,,,OOM
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,,,,,,OOM
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,158.35918960571288,1319.8261680603027,42.706636619567874,42.575037679364605,751.6141322291737,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,158.33832855224608,5410.227192306518,42.713905334472656,42.60021411264975,751.1699334510595,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,598.6496765136719,1325.9731250762939,42.93324775695801,42.77332661536432,748.1297933115517,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,598.6423980712891,5423.810603904724,42.89192943572998,42.707170109486015,749.2887006552616,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,1256.8340576171875,1349.9981416702271,43.55330104827881,43.54832715065248,734.8158263186132,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,1240.5664001464843,5423.569722938538,42.91025943756104,42.705273408964864,749.321979361978,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,,,,,,OOM
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,,,,,,OOM
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,,,,,,OOM
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,,,,,,OOM
