policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
sparse_nvfp4_strat_c064_b03_02,stratified_raw_bin_diverse,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1834913149271924,0.22560286008681785,8.877245477663708,65408,142817.7999267578,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c064_b03_03,stratified_raw_bin_diverse,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.121072913802533,0.1631844589621585,8.340080876974008,65408,138735.1371459961,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c064_b03_04,stratified_raw_bin_diverse,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1034046936408415,0.14551623880046693,8.194020603971337,65408,137579.49420166016,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c112_b00_00,stratified_raw_bin_diverse,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.3658933984790065,0.40800494363863193,10.653552434692836,65408,154748.35540771484,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c112_b00_01,stratified_raw_bin_diverse,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.2868861872156074,0.3289977323752329,9.84423679718487,65408,149580.65173339844,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c112_b00_02,stratified_raw_bin_diverse,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.5896444787251274,0.6317560238847528,13.325033428112576,65408,169383.46606445312,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c112_b00_03,stratified_raw_bin_diverse,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.410434657580232,0.45254620273985746,11.138801657581537,65408,157661.7100830078,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c112_b00_04,stratified_raw_bin_diverse,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.4837599351214803,0.5258714802811058,11.986247310714027,65408,162457.76983642578,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c112_b01_00,stratified_raw_bin_diverse,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.3147675314528136,0.356879076612439,10.122569466184459,65408,151404.31469726562,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c112_b01_01,stratified_raw_bin_diverse,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.566168009651617,0.6082795548112425,13.015852135629094,65408,167847.91717529297,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
