method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,321.84509124755857,1179.9135549545288,38.17158126831055,38.061727579178346,105.09244467894827,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,321.8666427612305,4834.9180335998535,38.15740146636963,38.07022073700672,105.06899940592518,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,1370.0405517578124,1174.0085567474366,38.0695083618164,37.87124376604634,105.6210359688852,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,1371.4733764648438,4876.684936332703,38.55862197875977,38.39909398687168,104.16912444256018,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,113.04900894165038,1184.3388959884644,38.34241561889648,38.20448051575691,209.3995230925993,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,112.90861206054687,4852.023257827759,38.25044212341309,38.20490754195086,209.39718257963608,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,168.5221954345703,1183.2275257110596,38.25652313232422,38.168629861647084,209.59620581085164,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,168.54305038452148,4851.7032091140745,38.29978199005127,38.20238747333917,209.41099572855416,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,273.67789154052736,1181.0793663024901,38.243926239013675,38.09933439685452,209.97742156515153,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,273.6065963745117,4840.661231803894,38.25740146636963,38.115442770109404,209.88868077045396,
