module_index,module_name,layer,layer_bucket,module_type,module_family,in_features,out_features,numel,weight_mean,weight_std,weight_abs_mean,weight_abs_max,weight_outlier_ratio_6x,weight_row_norm_mean,weight_row_norm_max,weight_col_norm_mean,weight_col_norm_max,activation_mean,activation_std,activation_abs_mean,activation_abs_max,activation_outlier_ratio_6x_weight_mean,method,runtime_path,activation_quantization,kernel_module_type,weight_mse,weight_rel_mse,weight_rmse_over_rms,weight_max_abs_error,output_mse,output_rel_mse,output_rmse_over_rms,output_max_abs_error,output_ref_rms,quality_formula,quality_model_variant,quality_source_method,quality_local_error_metric,quality_cost,global_coef,layer_coef,type_coef,prepared_artifact,latency_source,linear_group,prefill_ms,latency_cost,supported,latency_reason,latency_gain_vs_dense,quality_delta_vs_dense
8,model.layers.1.self_attn.q_proj,1,layers_00_07,q_proj,attention,4096,4096,16777216,-4.032527613162529e-06,0.026456724852323532,0.017509445548057556,0.47265625,0.006599247455596924,1.4396253824234009,4.37037467956543,1.6661643981933594,4.918698787689209,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.07735353708267212,sparse_bf16,,,,0.00012867980694863945,0.1838392323516138,0.42876477508257815,0.25,0.00031274193361241487,0.00033675575201812073,0.01835090602717263,0.40625,0.9636859943308826,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.00025931738815326513,0.0630026318050003,6.299926762117859,1.9400924425562593,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.q_proj,1.2946943998336793,1.2946943998336793,True,,1.1248064517974852,0.00025931738815326513
8,model.layers.1.self_attn.q_proj,1,layers_00_07,q_proj,attention,4096,4096,16777216,-4.032527613162529e-06,0.026456724852323532,0.017509445548057556,0.47265625,0.006599247455596924,1.4396253824234009,4.37037467956543,1.6661643981933594,4.918698787689209,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.07735353708267212,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.00021235317399259657,0.30337972538153857,0.5507991697357019,0.24609375,0.002763474069070071,0.0029756667983820554,0.054549672761457106,0.796875,0.9636859943308826,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.001561812080370677,0.06428408849860567,3.883131175767335,2.102610972519196,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.q_proj,1.837494397163391,1.837494397163391,True,,0.5820064544677734,0.001561812080370677
9,model.layers.1.self_attn.k_proj,1,layers_00_07,k_proj,attention,4096,4096,16777216,-2.339013917662669e-06,0.026408636942505836,0.017670709639787674,0.57421875,0.006669104099273682,1.4542551040649414,4.771492958068848,1.656357765197754,5.356703281402588,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.07629236578941345,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309015181051913,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.k_proj,2.4174304008483887,2.4174304008483887,True,,0.0,0.0
9,model.layers.1.self_attn.k_proj,1,layers_00_07,k_proj,attention,4096,4096,16777216,-2.339013917662669e-06,0.026408636942505836,0.017670709639787674,0.57421875,0.006669104099273682,1.4542551040649414,4.771492958068848,1.656357765197754,5.356703281402588,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.07629236578941345,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,5.4974138947727624e-06,0.007882545387407956,0.08878370000967495,0.041015625,0.001777194930582482,0.0016722480855138647,0.0408931300527835,0.46875,1.0309015181051913,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0006725067098962916,0.14330798626507588,1.4134377324754845,1.985403760547227,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.k_proj,1.9954848289489746,1.9954848289489746,True,,0.42194557189941406,0.0006725067098962916
9,model.layers.1.self_attn.k_proj,1,layers_00_07,k_proj,attention,4096,4096,16777216,-2.339013917662669e-06,0.026408636942505836,0.017670709639787674,0.57421875,0.006669104099273682,1.4542551040649414,4.771492958068848,1.656357765197754,5.356703281402588,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.07629236578941345,sparse_bf16,,,,0.00012568083184305578,0.18020925480471295,0.4245106062334756,0.23046875,0.0003123252507748475,0.00029388183236303496,0.017142982014895627,0.5390625,1.0309015181051913,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.000322926104699029,0.0630026318050003,6.299926762117859,2.7684470569662216,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.k_proj,1.2990015983581542,1.2990015983581542,True,,1.1184288024902345,0.000322926104699029
9,model.layers.1.self_attn.k_proj,1,layers_00_07,k_proj,attention,4096,4096,16777216,-2.339013917662669e-06,0.026408636942505836,0.017670709639787674,0.57421875,0.006669104099273682,1.4542551040649414,4.771492958068848,1.656357765197754,5.356703281402588,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.07629236578941345,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.00020924340060446411,0.3000266368607581,0.5477468729812687,0.275390625,0.003069380582019221,0.002888127640738201,0.053741302931155296,0.9375,1.0309015181051913,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.001718033539121043,0.06428408849860567,3.883131175767335,2.3830310598121747,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.k_proj,1.83166401386261,1.83166401386261,True,,0.5857663869857788,0.001718033539121043
10,model.layers.1.self_attn.v_proj,1,layers_00_07,v_proj,attention,4096,4096,16777216,1.5309313994293916e-06,0.01004513818770647,0.007418008521199226,0.1279296875,0.0008510947227478027,0.6054952144622803,1.7997655868530273,0.6337789297103882,0.7756046652793884,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.26303060352802277,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879627152320056,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.v_proj,2.4191904067993164,2.4191904067993164,True,,0.0,0.0
10,model.layers.1.self_attn.v_proj,1,layers_00_07,v_proj,attention,4096,4096,16777216,1.5309313994293916e-06,0.01004513818770647,0.007418008521199226,0.1279296875,0.0008510947227478027,0.6054952144622803,1.7997655868530273,0.6337789297103882,0.7756046652793884,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.26303060352802277,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,8.152845794029417e-07,0.008079739786581596,0.08988737278718072,0.01171875,5.3179057260877016e-05,0.015383000721342367,0.12402822550267487,0.134033203125,0.05879627152320056,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0020327684764299783,0.14330798626507588,1.4134377324754845,0.6523787142686472,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.v_proj,1.9968416094779968,1.9968416094779968,True,,0.4223487973213196,0.0020327684764299783
10,model.layers.1.self_attn.v_proj,1,layers_00_07,v_proj,attention,4096,4096,16777216,1.5309313994293916e-06,0.01004513818770647,0.007418008521199226,0.1279296875,0.0008510947227478027,0.6054952144622803,1.7997655868530273,0.6337789297103882,0.7756046652793884,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.26303060352802277,sparse_bf16,,,,1.9679751858348027e-05,0.19503284877090846,0.4416252356590466,0.07470703125,4.181210704246041e-05,0.012094905512140427,0.10997684079905382,0.34375,0.05879627152320056,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.003369842769989006,0.0630026318050003,6.299926762117859,0.7019609706323582,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.v_proj,1.2970336198806762,1.2970336198806762,True,,1.1221567869186402,0.003369842769989006
10,model.layers.1.self_attn.v_proj,1,layers_00_07,v_proj,attention,4096,4096,16777216,1.5309313994293916e-06,0.01004513818770647,0.007418008521199226,0.1279296875,0.0008510947227478027,0.6054952144622803,1.7997655868530273,0.6337789297103882,0.7756046652793884,0.001421887313881598,0.15140377631448437,0.04517208808101714,9.375,0.26303060352802277,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,3.0992152460385114e-05,0.3071424796104426,0.5542043662859781,0.0703125,0.00015018205272099294,0.04344286537473703,0.2084295213609076,0.546875,0.05879627152320056,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.006132028197570837,0.06428408849860567,3.883131175767335,0.5654577084627582,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.v_proj,1.8347584009170532,1.8347584009170532,True,,0.5844320058822632,0.006132028197570837
11,model.layers.1.self_attn.o_proj,1,layers_00_07,o_proj,attention,4096,4096,16777216,8.839830911711033e-08,0.008248118683695793,0.005762292072176933,0.58984375,0.001968681812286377,0.5225557684898376,3.074347734451294,0.4684734046459198,1.0463354587554932,-1.271245684009159e-05,0.017644263621549482,0.007234010012325598,2.921875,0.03489479422569275,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017941767913675827,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.o_proj,2.418396782875061,2.418396782875061,True,,0.0,0.0
11,model.layers.1.self_attn.o_proj,1,layers_00_07,o_proj,attention,4096,4096,16777216,8.839830911711033e-08,0.008248118683695793,0.005762292072176933,0.58984375,0.001968681812286377,0.5225557684898376,3.074347734451294,0.4684734046459198,1.0463354587554932,-1.271245684009159e-05,0.017644263621549482,0.007234010012325598,2.921875,0.03489479422569275,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,5.182718041396583e-07,0.007618118590627297,0.08728183425333874,0.033203125,2.6103825625511945e-06,0.00810911931611186,0.09005064861571992,0.13818359375,0.017941767913675827,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0012511031622350493,0.14330798626507588,1.4134377324754845,0.7616796575971921,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.o_proj,1.9912927985191344,1.9912927985191344,True,,0.4271039843559268,0.0012511031622350493
11,model.layers.1.self_attn.o_proj,1,layers_00_07,o_proj,attention,4096,4096,16777216,8.839830911711033e-08,0.008248118683695793,0.005762292072176933,0.58984375,0.001968681812286377,0.5225557684898376,3.074347734451294,0.4684734046459198,1.0463354587554932,-1.271245684009159e-05,0.017644263621549482,0.007234010012325598,2.921875,0.03489479422569275,sparse_bf16,,,,1.6970912838587537e-05,0.24945680155257005,0.4994565061670236,0.12744140625,6.040120672068383e-06,0.018763555930915658,0.13698012969374668,0.1083984375,0.017941767913675827,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.004874887564203291,0.0630026318050003,6.299926762117859,0.6545687460081884,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.o_proj,1.29475839138031,1.29475839138031,True,,1.1236383914947512,0.004874887564203291
11,model.layers.1.self_attn.o_proj,1,layers_00_07,o_proj,attention,4096,4096,16777216,8.839830911711033e-08,0.008248118683695793,0.005762292072176933,0.58984375,0.001968681812286377,0.5225557684898376,3.074347734451294,0.4684734046459198,1.0463354587554932,-1.271245684009159e-05,0.017644263621549482,0.007234010012325598,2.921875,0.03489479422569275,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,2.8068739993614145e-05,0.4125846481573498,0.6423275240540061,0.188751220703125,1.3651453514285095e-05,0.04240806193460823,0.20593217799704888,0.203125,0.017941767913675827,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0054144758518852665,0.06428408849860567,3.883131175767335,0.5114726830525069,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.o_proj,1.8348479986190795,1.8348479986190795,True,,0.5835487842559817,0.0054144758518852665
12,model.layers.1.mlp.gate_proj,1,layers_00_07,gate_proj,mlp,4096,11008,45088768,-3.189399649272673e-05,0.018217120319604874,0.014407467097043991,1.09375,0.0002469794708304107,1.157204508781433,9.14868450164795,1.9106453657150269,2.5000147819519043,0.00029611491186187777,0.07066705707808055,0.0538175510300789,2.8125,0.19498343393206596,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14854526536555798,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,mlp.gate_proj,6.114396762847901,6.114396762847901,True,,0.0,0.0
12,model.layers.1.mlp.gate_proj,1,layers_00_07,gate_proj,mlp,4096,11008,45088768,-3.189399649272673e-05,0.018217120319604874,0.014407467097043991,1.09375,0.0002469794708304107,1.157204508781433,9.14868450164795,1.9106453657150269,2.5000147819519043,0.00029611491186187777,0.07066705707808055,0.0538175510300789,2.8125,0.19498343393206596,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.4686627046659936e-06,0.00743876758600647,0.08624829033671606,0.0546875,0.0001452525087421067,0.006582729574769532,0.08113402230118714,1.75,0.14854526536555798,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0013541811299440914,0.14330798626507588,1.4134377324754845,1.0156022848904511,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,mlp.gate_proj,2.8061856031417847,2.8061856031417847,True,,3.308211159706116,0.0013541811299440914
12,model.layers.1.mlp.gate_proj,1,layers_00_07,gate_proj,mlp,4096,11008,45088768,-3.189399649272673e-05,0.018217120319604874,0.014407467097043991,1.09375,0.0002469794708304107,1.157204508781433,9.14868450164795,1.9106453657150269,2.5000147819519043,0.00029611491186187777,0.07066705707808055,0.0538175510300789,2.8125,0.19498343393206596,sparse_bf16,,,,6.833672523498535e-05,0.20591756648286919,0.45378140826048524,0.9921875,0.00042705435162345166,0.019353767689182767,0.13911781945237198,2.0,0.14854526536555798,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0072618507975599645,0.0630026318050003,6.299926762117859,0.9453390663335179,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,mlp.gate_proj,3.238054394721985,3.238054394721985,True,,2.8763423681259157,0.0072618507975599645
12,model.layers.1.mlp.gate_proj,1,layers_00_07,gate_proj,mlp,4096,11008,45088768,-3.189399649272673e-05,0.018217120319604874,0.014407467097043991,1.09375,0.0002469794708304107,1.157204508781433,9.14868450164795,1.9106453657150269,2.5000147819519043,0.00029611491186187777,0.07066705707808055,0.0538175510300789,2.8125,0.19498343393206596,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.00010889961362578148,0.3281448350303061,0.572839275041705,1.234375,0.0009562267866364658,0.04333544668584431,0.20817167599326358,4.75,0.14854526536555798,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.01335888535480071,0.06428408849860567,3.883131175767335,1.2349273052450551,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,mlp.gate_proj,2.3487871646881104,2.3487871646881104,True,,3.76560959815979,0.01335888535480071
13,model.layers.1.mlp.up_proj,1,layers_00_07,up_proj,mlp,4096,11008,45088768,2.9008729143242817e-06,0.01715322770178318,0.013632573187351227,0.40625,5.646638965117745e-05,1.0958995819091797,6.630151748657227,1.7981634140014648,1.8594547510147095,0.00029611491186187777,0.07066705707808055,0.0538175510300789,2.8125,0.2187538482248783,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036759136858097,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,mlp.up_proj,6.099446392059326,6.099446392059326,True,,0.0,0.0
13,model.layers.1.mlp.up_proj,1,layers_00_07,up_proj,mlp,4096,11008,45088768,2.9008729143242817e-06,0.01715322770178318,0.013632573187351227,0.40625,5.646638965117745e-05,1.0958995819091797,6.630151748657227,1.7981634140014648,1.8594547510147095,0.00029611491186187777,0.07066705707808055,0.0538175510300789,2.8125,0.2187538482248783,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.1889923224333933e-06,0.007439650563981835,0.08625340899919165,0.04296875,0.00012162308053649572,0.011315148457302669,0.10637268661316526,1.25,0.1036759136858097,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0017810546042274695,0.14330798626507588,1.4134377324754845,0.777087465448237,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,mlp.up_proj,2.80316481590271,2.80316481590271,True,,3.2962815761566158,0.0017810546042274695
13,model.layers.1.mlp.up_proj,1,layers_00_07,up_proj,mlp,4096,11008,45088768,2.9008729143242817e-06,0.01715322770178318,0.013632573187351227,0.40625,5.646638965117745e-05,1.0958995819091797,6.630151748657227,1.7981634140014648,1.8594547510147095,0.00029611491186187777,0.07066705707808055,0.0538175510300789,2.8125,0.2187538482248783,sparse_bf16,,,,5.956011456112529e-05,0.20242484879660025,0.4499164909142587,0.5487060546875,0.0003698393846334088,0.03440784038707805,0.18549350497275655,1.5,0.1036759136858097,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.009180610804600569,0.0630026318050003,6.299926762117859,0.6722332185459047,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,mlp.up_proj,3.2399424076080323,3.2399424076080323,True,,2.8595039844512935,0.009180610804600569
13,model.layers.1.mlp.up_proj,1,layers_00_07,up_proj,mlp,4096,11008,45088768,2.9008729143242817e-06,0.01715322770178318,0.013632573187351227,0.40625,5.646638965117745e-05,1.0958995819091797,6.630151748657227,1.7981634140014648,1.8594547510147095,0.00029611491186187777,0.07066705707808055,0.0538175510300789,2.8125,0.2187538482248783,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,9.455031520405481e-05,0.32134480263985044,0.5668728275723316,0.357421875,0.0008004827761269976,0.07447255413558469,0.2728965997142227,4.0,0.1036759136858097,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.014723151255713874,0.06428408849860567,3.883131175767335,0.7919886777694838,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,mlp.up_proj,2.346992039680481,2.346992039680481,True,,3.752454352378845,0.014723151255713874
